Año	Provincia código	Provincia nombre	Nacidos vivos residentes	Matrimonios residentes	Defunciones residentes	Saldo Vegetativo
2019	22	Huesca	1580	703	2391	-811
2019	44	Teruel	980	370	1686	-706
2019	50	Zaragoza	7084	2896	9543	-2459
2018	22	Huesca	1651	627	2578	-927
2018	44	Teruel	947	379	1766	-819
2018	50	Zaragoza	7379	3153	9756	-2377
2017	22	Huesca	1723	623	2590	-867
2017	44	Teruel	946	398	1713	-767
2017	50	Zaragoza	7862	3273	9905	-2043
2016	22	Huesca	1721	689	2524	-803
2016	44	Teruel	1059	388	1634	-575
2016	50	Zaragoza	8149	3348	9323	-1174
2015	22	Huesca	1870	611	2726	-856
2015	44	Teruel	986	379	1780	-794
2015	50	Zaragoza	8496	3310	9833	-1337
2014	22	Huesca	1733	680	2513	-780
2014	44	Teruel	1111	432	1673	-562
2014	50	Zaragoza	8758	3109	9556	-798
2013	22	Huesca	1921	646	2439	-518
2013	44	Teruel	1124	410	1682	-558
2013	50	Zaragoza	8617	3320	9232	-615
2012	22	Huesca	1899	769	2559	-660
2012	44	Teruel	1136	423	1713	-577
2012	50	Zaragoza	8945	3524	9452	-507
2011	22	Huesca	1929	633	2477	-548
2011	44	Teruel	1197	397	1716	-519
2011	50	Zaragoza	9484	3285	9360	124
2010	22	Huesca	1995	679	2495	-500
2010	44	Teruel	1182	417	1680	-498
2010	50	Zaragoza	9763	3397	9019	744
2009	22	Huesca	2072	697	2478	-406
2009	44	Teruel	1245	433	1715	-470
2009	50	Zaragoza	9745	3638	9075	670
2008	22	Huesca	2141	739	2474	-333
2008	44	Teruel	1242	454	1653	-411
2008	50	Zaragoza	10292	3893	9271	1021
2007	22	Huesca	1944	797	2390	-446
2007	44	Teruel	1232	482	1690	-458
2007	50	Zaragoza	9682	4067	9200	482
2006	22	Huesca	1899	826	2435	-536
2006	44	Teruel	1136	491	1671	-535
2006	50	Zaragoza	9235	4244	8883	352
2005	22	Huesca	1801	798	2583	-782
2005	44	Teruel	1114	533	1738	-624
2005	50	Zaragoza	8712	4360	9361	-649
2004	22	Huesca	1840	867	2443	-603
2004	44	Teruel	1078	513	1635	-557
2004	50	Zaragoza	8540	4506	9097	-557
2003	22	Huesca	1652	773	2539	-887
2003	44	Teruel	996	584	1768	-772
2003	50	Zaragoza	8350	4365	9387	-1037
